井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
6077.587174348697,0.24497998828528036,0.23472538820323663,0.2344154305962124,0.9929427923200401,0.1901667068912612,0.0,0.992950905501166,0.24344941772200576,2.9321003740272314e-21,0.04640257024549699,0.55,0.34
6072.6412825651305,0.24407425996692725,0.23499902474889026,0.2300826898489916,0.9999918847771012,0.1807534810080672,0.0,1.0,0.2280513220315503,3.286537908170163e-21,0.04640257024549699,0.55,0.34
6067.695390781563,0.30476845273070696,0.29410621032998363,0.23069477737449506,0.9999918934233684,0.2060331843786022,0.0,0.9999999999999999,0.2606333349123713,2.8313758550510566e-21,0.04640257024549699,0.55,0.34
6062.749498997996,0.21044960567785212,0.19932216124666288,0.23036976825321787,0.9499001798264882,0.2292932936025884,0.0,0.9499082735059315,0.2860154796194233,3.7421448113507545e-18,0.04640257024549699,0.55,0.34
6057.803607214429,0.13492108196807018,0.12605691858386517,0.30179934700358424,0.4042451742963764,0.12392419393859738,7.459160927893495e-22,0.40425256871176085,0.17083899374246764,5.137910897806792e-12,0.04640257024549699,0.55,0.34
6052.857715430861,0.2992912125628377,0.2852380376822141,0.17236208649795082,0.8342507312233274,0.15270922957411698,3.6232088829823076e-10,0.8342602533869867,0.17850623740732754,4.703505431488589e-06,0.04640257024549699,0.55,0.34
6047.911823647295,0.17214863597214047,0.15959180723903765,0.19045690459080533,0.8844854604112139,0.1719778570726016,6.690115330906161e-09,0.8844879135720032,0.1795479949211764,1.974485668879166e-05,0.046402570245496995,0.3702,0.6298
6042.965931863728,0.228066487090325,0.21601415264970542,0.18064884105755097,0.6285650811533413,0.1971688669403384,2.712209841235045e-09,0.628566933132699,0.20463693711124212,1.046930566468632e-05,0.046402570245496995,0.3702,0.6298
6038.0200400801605,0.260592586625799,0.24894104765923208,0.17608107175797916,0.5995002677082248,0.2096536934934406,5.944720381320077e-10,0.599501976208332,0.21712432795650466,3.956721447528053e-06,0.046402570245496995,0.3702,0.6298
6033.074148296593,0.3654456822984254,0.3550666172285571,0.1916945914330821,0.8177769149292725,0.21836520238917803,9.428819346511563e-11,0.8177785005595656,0.22602483629342912,1.2451488329848146e-06,0.046402570245496995,0.3702,0.6298
6028.128256513026,0.3264646355078695,0.31758330727965633,0.19994389411257119,0.9504133312601345,0.19589501707957488,1.1865781288941409e-11,0.9504147964153021,0.203639971982609,3.4443611152633246e-07,0.046402570245496995,0.3702,0.6298
6023.182364729459,0.39412198042849744,0.38495709946208523,0.18863420259893193,0.9526890310338524,0.21857010940625854,1.2522925454826255e-12,0.9526904725804198,0.22678263682424954,8.653583495441263e-08,0.046402570245496995,0.3702,0.6298
6018.236472945891,0.18488349583909816,0.1777266497983959,0.20068418695063628,0.4109177675469506,0.230753423428807,1.1493928240106398e-13,0.4109189359030213,0.23922368936749538,2.0190652212314274e-08,0.046402570245496995,0.3702,0.6298
6013.290581162324,0.7340469496339473,0.7211069593767501,0.20190147927930535,0.9211354947008691,0.9040326203798298,9.391959561530056e-15,0.9211368170461153,0.9211368170461097,4.446329520612055e-09,0.046402570245496995,0.3702,0.6298
6008.344689378758,0.7414031409987538,0.730419761759517,0.22042857691582252,0.9537604261610343,0.9351101949357097,6.873269620565944e-16,0.9537617041680856,0.953761704168082,9.304747241300142e-10,0.046402570245496995,0.3702,0.6298
6003.39879759519,0.2605399031405025,0.2530047695509896,0.22156218773130854,0.899153842389017,0.22710920766147363,4.3861473339184e-17,0.8991552494692411,0.23850487214986946,1.82414943914253e-10,0.046402570245496995,0.3702,0.6298
5998.452905811623,0.2747347042688503,0.26747745649382393,0.23487057388592703,0.8294649057436672,0.23113304317357652,2.6604773002158994e-18,0.8294663250976407,0.24382897067653594,3.5529008880540795e-11,0.046402570245496995,0.3702,0.6298
5993.507014028056,0.16099257432529218,0.15451247066284246,0.240897590634103,0.3374754860036688,0.21687025488336323,1.788274689394409e-19,0.3374765250153017,0.23044442101333895,7.877128076420975e-12,0.046402570245496995,0.3702,0.6298
