time_s,time_min,stage,bulk_cement_fill,effective_efficiency,front_wide_m,front_narrow_m,front_mid_m,channeling_index,mixing_index,instability_proxy,instability_index,mean_wall_mud,mean_cement,mean_mud
6224.0,103.73333333333333,注轻泥浆,0.19947690184461164,0.19947690184461164,1048.5290581162326,24.72945891783567,356.10420841683367,0.4148296593184692,0.10441697690835117,8386.678007865652,1.0,0.0,0.17937196549318335,0.722142592310636
6228.0,103.8,注轻泥浆,0.200440342702987,0.200440342702987,1053.4749498997996,24.72945891783567,356.10420841683367,0.41683366733450045,0.10490441824716719,8283.494479147392,1.0,0.0,0.18015749953157828,0.7219517241336223
6232.0,103.86666666666666,注轻泥浆,0.2014043638003893,0.2014043638003893,1058.4208416833667,24.72945891783567,356.10420841683367,0.4188376753505317,0.10539497067245343,8204.886234499176,1.0,0.0,0.1809450535998607,0.7217567686897157
6236.0,103.93333333333334,注轻泥浆,0.20236882187694288,0.20236882187694288,1063.366733466934,24.72945891783567,361.05010020040083,0.42084168336656297,0.10588812992179197,8139.3113122272525,1.0,0.0,0.18173411172370188,0.7215585600782538
6240.0,104.0,注轻泥浆,0.20333362044402464,0.20333362044402464,1068.312625250501,24.72945891783567,361.05010020040083,0.4228456913825942,0.10638342367284748,8079.55483696813,1.0,0.0,0.1825243691018881,0.7213575643802191
6244.0,104.06666666666666,注轻泥浆,0.20429872820615558,0.20429872820615558,1068.312625250501,24.72945891783567,361.05010020040083,0.4228456913825942,0.10688052021434374,7982.537651703819,1.0,0.0,0.18331570606306663,0.7211540529916706
6248.0,104.13333333333334,注轻泥浆,0.20526412041507164,0.20526412041507164,1073.258517034068,24.72945891783567,365.99599198396794,0.42484969939862544,0.10737908615761739,7919.696930878542,1.0,0.0,0.18410806828523085,0.7209481220335205
6252.0,104.2,注轻泥浆,0.2062297795540774,0.2062297795540774,1078.2044088176353,24.72945891783567,365.99599198396794,0.4268537074146567,0.10787873652684322,7847.590727869776,1.0,0.0,0.18490145241841457,0.7207398104328139
6256.0,104.26666666666667,注轻泥浆,0.20719568619411474,0.20719568619411474,1083.1503006012024,24.72945891783567,370.94188376753505,0.42885771543068796,0.10837911882202264,7759.618480312139,1.0,0.0,0.18569588109213747,0.7205291055077039
6260.0,104.33333333333333,注轻泥浆,0.2081618203894709,0.2081618203894709,1088.0961923847694,24.72945891783567,370.94188376753505,0.43086172344671914,0.1088798843673945,7682.331654308715,1.0,0.0,0.1864913448652076,0.7203159603017435
